"id","PD","LGD","EAD","Expected_Loss"
"856434","0.2857000524340625","0.49010964547018376","25000","3500.608785231782"
"856438","0.7488475806851089","0.7025623832152703","10000","5261.121409511195"
"856466","0.23189417374150423","0.47294239908608365","13000","1425.7436292240975"
"856495","0.25749857984272584","0.484158952222307","18000","2244.064367076952"
"856570","0.4105966385611043","0.5385116304597938","10000","2211.110652928509"
"856571","0.4906738744184105","0.5772651916259958","22000","6231.476859124297"
"856680","0.6249027819687945","0.5970383151933801","15000","5596.363561594578"
"856729","0.47925863147254977","0.5605739185065421","1500","402.98983353397506"
"856907","0.5911989397745412","0.6532742479201026","20000","7724.300855047508"
"856912","0.6279307324988628","0.6576265007891898","14400","5946.392021057567"
"856983","0.35334286183041363","0.49869909693269077","20000","3524.2353220487958"
"857017","0.4755583289394649","0.5065798822126495","10400","2505.446135497745"
"857235","0.2874303680971946","0.500758372947496","24000","3454.3959231372246"
"857264","0.6603587281857942","0.6383800016546977","9000","3794.0382539274724"
"857285","0.4029067213436055","0.47566944764678226","12000","2299.8050111362663"
"857376","0.7504932043905032","0.6985144270766385","8000","4193.842645517943"
"857630","0.38712656706708404","0.5304690826067933","7125","1463.1805585541522"
"857921","0.40985672692983965","0.5269825055453351","2200","475.17211471861367"
"858319","0.2224064783017432","0.4845090774778458","15000","1616.3693644061118"
"858341","0.6871287403346313","0.654130235634898","29000","13034.67885997149"
"858453","0.39044729563097846","0.5508963722969941","15600","3355.497580285937"
"858666","0.7467004364909458","0.6689477903761891","18875","9428.130583324584"
"859047","0.2951240863939337","0.49148294738080156","6000","870.2907349437412"
"859049","0.28351859315673134","0.4699854472619525","10000","1332.4961281184592"
"859156","0.6730537943331542","0.6108607430185679","20000","8222.842817956338"
"859323","0.8055447668184772","0.6624230787786727","10700","5709.6424564703975"
"859400","0.18564735490331563","0.4649491968091151","2000","172.63317710406668"
"859412","0.38541580678777765","0.5020027641119805","6900","1335.0106223454025"
"859459","0.5669783838097451","0.6124654859433458","7000","2430.7828395158585"
"859555","0.31048393980733835","0.5097808438987166","6000","949.6725891118997"
"859702","0.36281774235140996","0.5165015877022595","2000","374.7918799421051"
"859754","0.5200156252632273","0.582980071902496","7000","2122.111226244644"
"859762","0.6650845137615786","0.6401001482772417","13600","5789.801463909298"
"859802","0.441598513801293","0.5751045439670076","35000","8888.785916367033"
"859988","0.470524032712049","0.57010167042124","20000","5364.930740449548"
"859993","0.46080408249958593","0.5277204483791655","13000","3161.2845814112093"
"860033","0.37098744282515617","0.5082634780520158","10000","1885.5936800393722"
"860095","0.5794620463460365","0.6355965902185833","21000","7734.386117191093"
"860188","0.4564660875513009","0.580301751231834","15000","3973.3210497594537"
"860209","0.2523902386228968","0.46736204830919603","2000","235.9152377920876"
"860218","0.27565937171783483","0.4921547363835364","25000","3391.6766354860565"
"860287","0.71495849977861","0.6702265074427977","25000","11979.603456829002"
"860296","0.17935834234736492","0.49098286055470486","10000","880.6187199005929"
"860452","0.49273860340345466","0.5527087834239129","1000","272.34095403312136"
"860485","0.3457852452057806","0.49966902283713854","6000","1036.6690535008363"
"860504","0.5424793514316201","0.5941883139583684","7200","2320.8112165275616"
"860528","0.41985094071984663","0.5293931533762612","6000","1333.597280734016"
"860547","0.6690755719905827","0.6714543624289958","9000","4043.283404469771"
"860728","0.6464971175441043","0.6484494516484008","13800","5785.245678819697"
"860789","0.4728498324034759","0.5568485555686852","7000","1843.140223223393"
"860812","0.7373980436080394","0.6527382635721932","20000","9626.558370924882"
"860825","0.2685300278672764","0.48014093365194005","6750","870.2927434829852"
"860937","0.3571424947750458","0.5408622178083798","3000","579.494645392947"
"861125","0.6541314240093978","0.6371108914198685","15000","6251.313819845632"
"861157","0.3880501170158789","0.5755951180008436","14000","3127.0365405159437"
"861168","0.7395056243288008","0.6946953684016693","13200","6781.250944092277"
"861361","0.47253561445880843","0.5918422216576529","12250","3425.9149664523998"
"861467","0.49637585433802023","0.5420618831200856","3000","807.1992910134257"
"861498","0.7282787180931531","0.6555817263150175","18000","8594.031946427953"
"861586","0.3773490977667441","0.49230769013991954","8000","1486.1749015834275"
"861707","0.3635843102954778","0.5079388978170669","14775","2728.626519413062"
"861719","0.40885733685819525","0.6254602404085047","23225","5939.190090540404"
"861722","0.4636222938803991","0.5561441465169362","12000","3094.089899236065"
"861751","0.6050751967945238","0.5320683255340899","15000","4829.120201710083"
"861800","0.5199097557921435","0.6181383640311455","15000","4820.6424883378195"
"861830","0.6057440677507193","0.5589396964515443","26000","8802.934539253678"
"861889","0.7224995514017984","0.6679770532093369","16200","7818.332564905147"
"861890","0.26161506087730824","0.520635581356268","16000","2179.297748982605"
"861996","0.4041803564486278","0.5603301264559046","30000","6794.232907195566"
"862157","0.3443072234622139","0.4958203603809319","14400","2458.2892553106185"
"862314","0.45118975080302226","0.5500335230860686","15000","3722.5423232176754"
"862354","0.42174868283261413","0.574143759756359","7600","1840.2972456969503"
"862376","0.5936187941164214","0.6109420329671994","1500","544.0000093275357"
"862441","0.5450558369115593","0.5677433420765537","7500","2320.888668498763"
"862488","0.6281058282590727","0.6451216647400173","8000","3241.637420475203"
"862592","0.5292119939483757","0.5292342851502709","16800","4705.295806011664"
"862668","0.6312547524540835","0.6461791570119936","12300","5017.21506474731"
"862827","0.44706823392566797","0.5354272485465155","15000","3590.587716050555"
"862862","0.6714658581002593","0.5581648943262034","14000","5247.041376222586"
"862897","0.8075422414018849","0.7171202130702041","21750","12595.53079672649"
"862932","0.60430645184123","0.5900025875634213","8400","2994.9559102478042"
"863027","0.5220911336250624","0.5859266820012782","24300","7433.543152741417"
"863062","0.671732956117545","0.6634220847152813","8000","3565.1398249556823"
"863089","0.5449455858822144","0.6258165925657173","23100","7877.931361851379"
"863110","0.4027115766812429","0.5385329651505777","12000","2602.481513887368"
"863195","0.679605495358315","0.6711151456669102","5600","2554.1238296751985"
"863241","0.3378108130351659","0.4739500698985023","3200","512.3374670415576"
"863374","0.3723629866590922","0.5318280853730076","22250","4406.236347255624"
"863376","0.5209245023932869","0.573564417545735","4800","1434.1620422424357"
"863409","0.3265220937460702","0.4790491580784948","3600","563.1124827710962"
"863580","0.48917056707400375","0.613418388030839","6100","1830.4039464326672"
"863703","0.37190860952556615","0.5277223380293846","14000","2747.7027333292494"
"863733","0.2383245129258752","0.5050861911290054","12000","1444.4930458368688"
"863743","0.7328985967114419","0.6700391326619516","20000","9821.41480139392"
"864008","0.3166520547888674","0.547681251251973","20000","3468.4878715655036"
"864038","0.42205114684379597","0.5393456678949027","4000","910.5258307211071"
"864071","0.6927405736518227","0.6781641781632401","18000","8456.253152596557"
"864103","0.7272604727879192","0.6700997016663981","14000","6822.718361885276"
"864108","0.4712697447547963","0.5765171533743176","10400","2825.628953861755"
"864168","0.5073478753737068","0.5355627542490565","18000","4890.899258955891"
"864228","0.5787372059447207","0.6222390520193848","11200","4033.264372428373"
"864464","0.5488011830506039","0.6235846156634568","35000","11977.839118289143"
"864494","0.6685354716442381","0.6552523033442229","15000","6570.8911149330515"
"864508","0.19480333350592205","0.4918370681265656","22000","2107.8530090823538"
"864919","0.5494888222518073","0.579494656657482","16000","5094.813382206963"
"865019","0.46811536590393743","0.614774412184026","4200","1208.698465413194"
"865056","0.3615645401233788","0.5541420524208356","9600","1923.437916927021"
"865104","0.4570978933033013","0.5314331773153547","4800","1166.0015317551763"
"865127","0.6850157794435329","0.6687990079291518","28100","12873.67425118495"
"865203","0.7685828377258188","0.6868105668515775","30000","15836.124433525907"
"865204","0.21866812539789382","0.46254638354471445","12000","1213.7298071915748"
"865242","0.5534287102843594","0.5801067641880662","7800","2504.1723589883086"
"865353","0.3880688791391904","0.488689260948024","9000","1706.805843691131"
"865446","0.3985471548749342","0.5256415292203894","7500","1571.1970196617185"
"865537","0.20945771584521589","0.4818065597654","15000","1513.7715223155326"
"865653","0.5731128446558384","0.6787371794775202","17050","6632.330576753916"
"865751","0.499979724862753","0.5541423201367377","6000","1662.3595485406422"
"865817","0.6409554682917127","0.6614548865506206","30000","12718.893796886841"
"865845","0.5093799551138891","0.5747762814717949","10000","2927.79516456631"
"865852","0.34598488974743247","0.4686379017959208","3000","486.42489835298926"
"865863","0.3215656028319578","0.5294543977276305","3200","544.8138322474132"
"865872","0.4111191945749846","0.5496989445357908","18000","4067.852172052922"
"865936","0.4761737784704352","0.5477797316319857","4000","1043.3533783228943"
"866028","0.6662490062309472","0.723146180634739","24000","11563.090180982397"
"866058","0.6505211674572549","0.6455042999816224","15000","6298.713162340846"
"866441","0.37242836293361314","0.5795039573084207","15000","3237.3556520088837"
"866493","0.4399457219037277","0.5251891522509716","7500","1732.9104054229535"
"866520","0.49062963031995155","0.5907158229627101","2800","811.5035203641531"
"866746","0.2365347511851864","0.47161726349948835","20000","2231.0774415297997"
"866812","0.17260911963356396","0.46296978212691275","25600","2045.767846652655"
"866837","0.5040629547553755","0.5647753309139617","10000","2846.8232207343653"
"866870","0.6877315564769484","0.580456900362385","12000","4790.382330648095"
"866954","0.376526175888072","0.532524916663317","30000","6015.2871130905905"
"867207","0.280371614717427","0.5030630215717392","6000","846.2675499761781"
"867278","0.40045311729000166","0.5305907471283046","16000","3399.627499084169"
"867295","0.6904404559691073","0.6849631120728927","20000","9458.524868432536"
"867325","0.3070004829853611","0.49996544897203354","5000","767.4481715520361"
"867370","0.5946556421494464","0.6304403304273173","2500","937.2372488179138"
"867387","0.3303593806883506","0.505813262453545","14000","2339.4021857935013"
"867431","0.31536997940724676","0.49398172353309894","4800","747.7776286953105"
"867565","0.3807762436282822","0.5194468763557432","7200","1424.1098184709294"
"867618","0.6823594157659196","0.6725747376994955","4000","1835.7508203021775"
"867657","0.6110176802100619","0.6506222313094665","26575","10564.670317881904"
"867707","0.645385336066142","0.677076113290616","9200","4020.169953249477"
"867771","0.5972154626471355","0.6040328919985353","1200","432.885339658791"
"867869","0.24368316145658908","0.45752851671117195","1400","156.08879357221113"
"867879","0.5008641246211005","0.5927735316606212","11200","3325.268755578059"
"867893","0.6002691809919349","0.6690155091566851","14300","5742.728302059115"
"867909","0.7421357352862065","0.6249346524342811","19225","8916.29234401554"
"867974","0.41735258380478957","0.5017697948444261","14000","2931.8088849492856"
"868012","0.8246532537715796","0.7196460258884252","4800","2848.600496700846"
"868024","0.4469479235896182","0.5295237358287008","2000","473.3390684401107"
"868135","0.46617718120957363","0.5684333518369645","11300","2994.3944316129855"
"868280","0.28259541710568437","0.49134603187198866","2400","333.24512836821003"
"868293","0.35136683545442593","0.550046512671612","5000","966.3405125508355"
"868355","0.19198967925212307","0.46815418766320405","7000","629.1654063099775"
"868396","0.6499378750185543","0.6335093041442099","4000","1646.966763759883"
"868411","0.16262222865070597","0.4696869831583813","11000","840.1969836638682"
"868443","0.19942839312252802","0.4952133588693643","3200","316.03073411880683"
"868458","0.5764477026784718","0.5990025570850147","5200","1795.526969236972"
"868543","0.6816715060775936","0.6659688647495129","15000","6809.579985518785"
"868596","0.4082714393078154","0.5067555727813365","15000","3103.40740615039"
"868624","0.38918413221459436","0.5851147220885966","25000","5692.934134050851"
"868669","0.49850901624548793","0.5498153103080181","1325","363.16645353232406"
"868685","0.39639572450760874","0.5820624181125514","20000","4614.5410787275105"
"868702","0.2694449398231442","0.5177955628490098","3700","516.2143588084074"
"868836","0.4101548119022149","0.4984081298844032","9000","1839.820434869449"
"868847","0.37840011288369746","0.5173127666351329","9000","1761.7608836182092"
"868932","0.534048703067145","0.627104358775515","27875","9335.456512084409"
"868937","0.37412287794222576","0.5518359985864495","4800","990.9814653277656"
"868972","0.4589007399237065","0.5971114425447849","16000","4384.238124811417"
"869079","0.6396497639969442","0.6411346325466132","15150","6213.039488440436"
"869113","0.7291050462963812","0.6938509656626157","15000","7588.353606633453"
"869138","0.562176607685433","0.5870361560914883","4800","1584.0863751370043"
"869148","0.4257643843152529","0.527420496751121","10000","2245.5686307448586"
"869178","0.23748000691709836","0.5067725161305897","6000","722.0900438165268"
"869186","0.8226789159443817","0.7104334274835564","26500","15488.152952279828"
"869408","0.4093072987697749","0.519958815324773","6000","1276.9376290326904"
"869501","0.3970197523292387","0.5282560784564257","7800","1635.8791599944432"
"869729","0.4401774249987058","0.5590823595557628","10125","2491.7162630884945"
"869785","0.37378215046176033","0.5335394642215612","15000","2991.4129243942584"
"869878","0.2632952318086679","0.4976093803981384","8000","1048.1454172967635"
"869981","0.6425899932265549","0.6171654118587221","12575","4987.047796661449"
"870061","0.4468110318876941","0.5644497389118409","25000","6305.059257298479"
"870112","0.514369673282256","0.5840306687787726","30000","9012.229928596642"
"870510","0.6304458536132689","0.572879152679191","10000","3611.692864280788"
"870692","0.3989722680025042","0.5485073312526796","6500","1422.4548907782357"
"870710","0.5813026126990168","0.5364864027837203","2200","686.0940847544821"
"870750","0.3306889052019131","0.47721139655588685","2000","315.6170285538844"
"870854","0.6890904589726109","0.673588200697536","20000","9283.264047544004"
"871158","0.6257008351053097","0.6698960966213815","10000","4191.545470897857"
"871175","0.3385823767753402","0.4885543761710849","12800","2117.323543910394"
"871228","0.8090230773877292","0.7322164548462029","19200","11373.696184581278"
"871242","0.388507101447897","0.5513379093151285","12000","2570.3843167963687"
"871322","0.1960703423969724","0.4602992768074829","8000","722.0082944697757"
"871365","0.2603767229969808","0.5492150667325587","2800","400.4078940298969"
"871396","0.519870923697006","0.6530826109367515","21775","7393.018825814529"
"871420","0.3749389851577697","0.5979542222822267","15000","3362.9452390995225"
"871431","0.41912434667624854","0.5453790842777544","10500","2400.1073500824473"
"871686","0.3805681664391216","0.5404388200628619","20500","4216.3131218888375"
"871812","0.8055081426298066","0.642929712162586","22550","11678.309417340299"
"871855","0.22907166712839877","0.4804298349555961","24000","2641.2687175559972"
"871927","0.6393172825586344","0.6303430140926781","6000","2417.9350970973"
"872153","0.39570588557950115","0.5292929267887416","1000","209.44432632590508"
"872160","0.49443124456671317","0.5951217790577531","16025","4715.305000259708"
"872386","0.5078960934702863","0.6236128806248997","10000","3167.3054590713855"
"872504","0.37840209056701224","0.5594106816889887","13000","2751.8682286761996"
"872616","0.2118267239219842","0.4727826983509205","32000","3204.736323797478"
"872669","0.5686012882220497","0.6521196699694324","15000","5561.941266293357"
"872714","0.6967096423822206","0.6558773519126292","10800","4935.125613214574"
"872762","0.21624287961968858","0.47233123407480443","1000","102.13826619065688"
"872814","0.4925129315824981","0.512709579341062","5375","1357.274026597865"
"872987","0.6834429472240717","0.662365568675843","16300","7378.831945247732"
"873017","0.5589565345297514","0.5977147783458345","10000","3340.965811414061"
"873299","0.20115805341384752","0.5083980767087204","2000","204.53673494014024"
"873468","0.6829873477495452","0.6442636175341256","12600","5544.301132328614"
"873510","0.492642198534157","0.5627570797533485","7000","1940.665195072461"
"873728","0.15923878844344108","0.4799819679818982","16500","1261.1238264262438"
"873865","0.5153547521695127","0.5832198404410082","4000","1202.2604653232738"
"873919","0.4225840542368279","0.5319547302338641","12000","2697.5470388722124"
"873954","0.2893831151150039","0.47525669881399374","3600","495.1125503354401"
"874306","0.3504360504972862","0.5253913348715948","9500","1749.1026114000388"
"874308","0.3352529463618119","0.48333533165203835","10000","1620.3959401710938"
"874404","0.28605509637061566","0.4727210967676534","12000","1622.6913467075306"
"874408","0.38687719321759495","0.4867930343293541","5000","941.6456139960844"
"874549","0.25173358312672633","0.47014548472489515","1500","177.52711119097415"
"874615","0.45781428645766375","0.5776622776486398","9000","2380.1583910969875"
"874642","0.5790823927959841","0.6648939157464729","15000","5775.425395289385"
"874671","0.6633634089206859","0.630547250832525","2300","962.0485397350104"
"874752","0.3114009314831644","0.49133766653440186","12000","1836.0360843789258"
"874779","0.22213537687162888","0.4900151645750254","18000","1959.2946586023575"
"874821","0.31783673281143576","0.5498793472451037","13600","2376.897230296615"
"874845","0.3819680528090561","0.5047116973309586","9250","1783.2496344000042"
"874908","0.5429689057231781","0.6396285445656417","25000","8682.46027280289"
"874923","0.5270983660509504","0.5888955510286977","10000","3104.0588272190066"
"874928","0.3020399235695498","0.4793466021488845","9600","1389.9053863331758"
"875114","0.4253320613239576","0.5358441391202059","4200","957.2291074095066"
"875150","0.4814699867187767","0.5932747134731379","2750","785.5209131453688"
"875161","0.4990665222619335","0.5449211919784018","12200","3317.8134750873587"
"875206","0.26680003196324287","0.471595925969634","8000","1006.5744649794676"
"875270","0.3123514643616888","0.5060714659083614","8000","1264.5773075851453"
"875302","0.44693240720497174","0.5763025039067085","17625","4539.640676781022"
"875350","0.31016366460337863","0.4908873645355955","4000","609.0216955674196"
"875547","0.7061553149815945","0.6493944880572691","30000","13757.201077841764"
"875718","0.409503186938869","0.5070943328095863","5000","1038.2837268208252"
"875752","0.32674872925842346","0.5120843203955924","6000","1003.9374057745391"
"876000","0.37422294311867865","0.5180903550523499","13000","2520.4568670981907"
"876026","0.5585344486414145","0.6162431282632923","6400","2202.83530159103"
"876159","0.5431653074901073","0.589402106451204","18000","5762.569974945933"
"876212","0.5251548612069146","0.594137433841471","2800","873.6396524991802"
"876308","0.4956642120353302","0.6149695760695538","7000","2133.7288724375153"
"876324","0.6815596450573023","0.666781242842795","20000","9089.023744056045"
"876343","0.5701782170019754","0.6503932100671741","10000","3708.400408662925"
"876428","0.5688893742801862","0.5986553808141951","5000","1702.84342500427"
"876446","0.5019684843891294","0.5601443012121134","7000","1968.2235014305681"
"876593","0.31930022873927044","0.5198366759199887","7000","1161.887786698201"
"876597","0.25489824525607074","0.47247882087605375","5200","626.25691628221"
"876601","0.460039289985658","0.5545748824635643","16000","4082.0197627586863"
"876617","0.40543014110973663","0.6298500717597539","14500","3702.722950337254"
"876750","0.45651043981172146","0.5403258478420842","8400","2071.9808796962616"
"876767","0.31747229119533105","0.4766466194769832","14600","2209.3025778876577"
"876843","0.6538449792313739","0.612953482901605","4200","1683.2615406499124"
"876979","0.30332278990310046","0.48147492660926","3000","438.1269540225338"
"877081","0.11984557234241011","0.37894129317665803","30000","1362.4330849478881"
"877124","0.5086942775575538","0.5440242841641205","6250","1729.637751291454"
"877151","0.20833429364508627","0.4719461056924115","24000","2359.741405631467"
"877227","0.30193445519846296","0.46539649955835316","4800","674.4923450180307"
"877360","0.4529741296193035","0.5369447010420914","1600","389.15529377318154"
"877441","0.6949750571408606","0.6870553336673723","10400","4965.8577256539165"
"877506","0.3484095037810466","0.5016804809410091","8000","1398.3219793703506"
"877531","0.09467391883749676","0.31454970821440115","30000","893.3896063754551"
"877604","0.43628679064013487","0.5558590800069365","3850","933.6788001479565"
"877645","0.5020893792309411","0.5653754408791628","2000","567.7380082868771"
"877672","0.2752986590562595","0.5145232599343715","6000","849.8853810791263"
"877712","0.6754778724878906","0.7166036803957313","25000","12101.248236267524"
"877788","0.4610895163853269","0.556705750564313","7000","1796.838297076407"
"877992","0.4597043438304579","0.5189248060474111","5600","1335.8911297836873"
"878093","0.35013273241374465","0.48238982470131414","10000","1689.004674112584"
"878273","0.3914212306344891","0.5336259008344666","4000","835.490027212259"
"878288","0.5757982086576869","0.5763866664616268","10000","3318.8241004278043"
"878571","0.6353059807225826","0.5897107727270953","20000","7492.935616201185"
"878599","0.28564368153262076","0.4949267870143912","9600","1357.178011506259"
"878663","0.19154857911063305","0.48267886188019665","8000","739.6516012791135"
"878776","0.3874195721745044","0.508813378397716","6000","1182.745568253044"
"879029","0.6546809055936229","0.5988353449639877","6000","2352.2763956549584"
"879033","0.26433477802092986","0.49376786347800383","7500","978.9001393974521"
"879158","0.29400987884575613","0.5041909487773165","3200","474.3587832484661"
"879175","0.3537006202581141","0.5573249498548065","15000","2956.892706734511"
"879277","0.6315082287416138","0.7001595147526435","17000","7516.660414966505"
"879328","0.3355983355095735","0.5374514411304813","9000","1623.3102815454995"
"879370","0.41182680693252816","0.5596391442973195","16000","3687.59042928668"
"879452","0.5832990067108799","0.5926852685609506","2000","691.425456887547"
"879545","0.4709496787244849","0.5528684034734688","8000","2082.985575941992"
"879575","0.5678219485648515","0.6314124573147787","15000","5377.947777908981"
"879824","0.5117168712247078","0.6202062357324638","27000","8568.989850502889"
"879841","0.5808010896897796","0.5853301008500318","2600","883.8969370450104"
"879929","0.7358065751726801","0.6826942660579527","22700","11402.91210641752"
"880198","0.520643332443407","0.6110412609891808","20000","6362.691167636573"
"880210","0.7181734128544959","0.6642555608384191","13500","6440.184222321213"
"880291","0.37619628134365213","0.517133116412394","6825","1327.7597652910267"
"880448","0.2075851963042723","0.48822769866768345","13000","1317.5349546984842"
"880511","0.5873029154038178","0.6303246625302714","21600","7996.13665822705"
"880539","0.33527470912182955","0.5179008595424243","8000","1389.1124802962545"
"880686","0.3422078884187322","0.49984799028355675","8800","1505.2569425104896"
"880729","0.21963293568583742","0.4734370360706876","14000","1455.7531253244954"
"880744","0.24587345647913328","0.44570467710579537","12800","1402.7129539701496"
"880784","0.5116868695578498","0.5996834055301041","9000","2761.6511205134057"
"880906","0.5216865081069972","0.6628669764151788","2500","864.5218956636947"
"881055","0.6336086103062011","0.6451512070340265","20000","8175.467194523955"
"881286","0.562563224961973","0.6449753262463793","31700","11502.008965863823"
"881355","0.33313022990346064","0.5029417653391814","5000","837.7255295774694"
"881395","0.1976381539586166","0.49290145320941214","6000","584.4967997749659"
"881454","0.5264567187743349","0.5722216566194424","9400","2831.749396101566"
"881539","0.45605713131998526","0.6663190820450341","20000","6077.591382024483"
"881725","0.5887852464217691","0.6422916147666212","19600","7412.16780283002"
"881875","0.726545968371171","0.6893744615914986","35000","17530.17825185725"
"881918","0.44151928809402785","0.5439086208436059","12800","3073.8706824073397"
"881955","0.7134934552777292","0.6732701716110177","30000","14411.21583234524"
"881975","0.4350814389666975","0.5524280725881189","7200","1730.5286453801134"
"882006","0.39304487658937526","0.5188534348174964","10000","2039.3268425581632"
"882226","0.6465183371284343","0.5577712665807805","7000","2524.2654623747876"
"882241","0.6731499462893946","0.7358879981087062","35000","17337.703824066"
"882293","0.4353870858345117","0.5220944949297098","13000","2955.071608809939"
"882328","0.49232048005339024","0.5904106342047406","15000","4360.0687029045675"
"882404","0.20117955156483036","0.4604325234490896","12000","1111.555303120213"
"882462","0.5613466000872398","0.5716756718859752","8500","2727.7196555091355"
"882466","0.38546402868183527","0.5058104716328972","5325","1038.2245269225282"
"882593","0.226247367370373","0.474232566162116","4500","482.8224132696374"
"882692","0.6173340150378182","0.5996462498349115","5600","2073.019351272557"
"882697","0.641683996539334","0.6737632015289983","19850","8582.009817983546"
"882698","0.4654735868950516","0.521694516115857","15000","3642.525265198894"
"882709","0.38543437623315235","0.5839074409648909","5000","1125.2900014309948"
"882747","0.6656619992966206","0.5852434136854269","17000","6622.763114093347"
"882784","0.22783053492385852","0.5052515237615286","11500","1323.7848366913622"
"883026","0.27814843219633634","0.49789902108477546","4050","560.8838200326246"
"883161","0.5903556270932486","0.629851907318891","6800","2528.4890005036336"
"883165","0.4388701020452722","0.5808742553585637","13000","3314.068468420897"
"883173","0.5329833267761888","0.5889528606831331","4750","1491.034761255935"
"883253","0.5709893565773623","0.6382529611277419","25000","9110.89119019814"
"883269","0.6479537050417525","0.6495255539483488","15000","6312.93733800194"
"883270","0.4322847443940284","0.5499356225033624","2400","570.5490720168885"
"883300","0.43733047456400975","0.6011233973730453","14725","3871.0490749929677"
"883303","0.47544874732582787","0.5345848756847468","12800","3253.346681390672"
"883418","0.45668346116554515","0.5908279389535628","8000","2158.5707849169476"
"883528","0.19120622156917289","0.48538192979037065","10625","986.0854761399347"
"883607","0.19986024781255896","0.47660054385412737","10000","952.5350280228627"
"883622","0.665490604839098","0.6006978893684879","4000","1599.0352068856184"
"883712","0.441076961987257","0.5189938263053605","10000","2289.1622019691054"
"883717","0.7115893915208149","0.668541907105258","20000","9514.546577663914"
"883890","0.6356785323987861","0.6602010463054894","14000","5875.458850850631"
"884032","0.5835558808048313","0.6091264048284737","14400","5118.613857952708"
"884223","0.4975807525492907","0.5904846411971633","22275","6544.702219822325"
"884469","0.4863023085832454","0.5462815806257585","24000","6375.791851075455"
"884477","0.3758949249116872","0.49892955408975503","12000","2250.5410472494805"
"884507","0.7623894158904325","0.8098175097761214","2000","1234.7925965121237"
"884532","0.21789862947564276","0.5022133428589901","6800","744.1348739708142"
"884670","0.5388433668086552","0.6719513505082627","12600","4562.1642532976375"
"884733","0.39962633889085997","0.5462731045865531","28000","6112.5433829731055"
"884755","0.03066640654172914","0.03456945849605849","12025","12.747955844714934"
"884813","0.44272845117950954","0.5691725407016889","7700","1940.314355970491"
"884856","0.4813780407103436","0.5066402737411277","8600","2097.4153199387238"
"884952","0.5771329462249097","0.6045744561963591","21075","7353.485567239244"
"885002","0.6001091993455007","0.579990701211745","5950","2070.9436442254937"
"885035","0.6384213599333699","0.6463741149290084","12000","4951.908497744471"
"885195","0.22647913693504806","0.49307038125752295","9000","1005.0313895589501"
"885196","0.3184944582644632","0.5110243526286972","12000","1953.1010922050991"
"885250","0.6141774913150795","0.6602950917609907","19500","7907.9984682157965"
"885280","0.3777715067313029","0.5007361072132417","5000","945.8191684835676"
"885551","0.35290066144348975","0.5243995613985935","2000","370.1219041564791"
"885569","0.26836335421861457","0.47745709916715773","3700","474.0883579235561"
"885701","0.5232001893687979","0.5805735894727707","35000","10631.467418413671"
"885916","0.4877049446120896","0.6075959927558422","29700","8800.928828807413"
"885922","0.6187903365844548","0.6079625475714422","12000","4514.416193309704"
"885931","0.4089924585664416","0.5176646031233909","10000","2117.209187442569"
"885944","0.4135015743976804","0.5695289894893093","2675","629.9655329656896"
"885951","0.4275613756844304","0.5932728868693945","6000","1521.9634299969105"
"885986","0.669115121556888","0.6829092560431851","12000","5483.338918435917"
"886071","0.43561347061014377","0.5719852360728166","17000","4235.796054998515"
"886112","0.4494146912407776","0.5167262788317987","10000","2322.2438105718875"
"886277","0.3616758279041338","0.5213737929625814","20000","3771.3659643452006"
"886292","0.710768585867529","0.6034474799321563","25500","10937.243554895922"
"886563","0.2999399947178316","0.5033421850720988","12250","1849.4125410643924"
"886822","0.5172576244142015","0.5880739945943966","26000","7908.8296930153565"
"886900","0.24446220215179038","0.48234863090622654","8000","943.3280681298983"
"886928","0.42836942854186066","0.5138277075761547","12000","2641.29697756046"
"887151","0.43072327925690745","0.5211857528134325","8400","1885.6894270517657"
"887185","0.6861963286587598","0.6831016001285048","18000","8437.352581963876"
"887346","0.37050209236268217","0.5895294826973001","15000","3276.32860273259"
"887442","0.5710474203345027","0.5833234147804081","5000","1665.5266561553258"
"887637","0.4920075330844329","0.5485115640575563","8400","2266.9233006020345"
"887650","0.23783577537118383","0.46967752891649023","13000","1452.179550435576"
"887833","0.7582680498449905","0.707392772872246","32000","17164.586827528903"
"887905","0.23093898122753964","0.4804460547085963","4000","443.814889636776"
"887932","0.6758532068309324","0.7321451413490455","20000","9896.452832928773"
"888097","0.5310394421323179","0.6087914296268381","29300","9472.46325210439"
"888117","0.5440369830715746","0.5748249344983221","3500","1094.5410810557391"
"888130","0.2289518607451131","0.47987228129431825","11200","1230.5176992901688"
"888388","0.7483565450420011","0.6709118374976876","20000","10041.625294751"
"888458","0.272255079786371","0.48953947528637637","5000","666.3980445133528"
"888866","0.37704685417278516","0.5065597340066793","10000","1909.9675415782124"
"889368","0.5209897068821131","0.5721520636664742","9600","2861.6192250392883"
"889444","0.7723915139221893","0.6737534695796128","19000","9887.627785199571"
"889543","0.28139853840107476","0.5557689899967301","35000","5473.740351580248"
"889614","0.2899750379139746","0.4921573978326494","4500","642.2101204327452"
"889691","0.42988499286970117","0.612886357133361","12000","3161.6477671945445"
"889700","0.41444862706702945","0.5719423471585217","15000","3555.6108081201546"
"889750","0.3486105864847927","0.4963726204669877","24000","4152.97800806376"
"889798","0.27472814054146","0.5123874894387304","5600","788.2966683771724"
"889931","0.35108712824162147","0.49213442879278707","21200","3662.9797422502356"
